time_start,time_end,scenario_id,ue_total,attackers,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration,total_bytes_fwd,total_bytes_bwd,total_pkts_fwd,total_pkts_bwd,pkts_per_sec,bytes_per_sec,flow_pkts_per_sec,flow_bytes_per_sec,jitter_ms,delay_ms,label_binary,label_intensity
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.37,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.40,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.42,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.46,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_high_r17,50,0,10.1.1.49,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.6,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.7,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.13,10.1.1.11,49153,1010,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.15,10.1.1.14,49153,1013,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.22,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.25,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.28,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.33,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.34,10.1.1.27,49153,1026,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_high_r17,50,0,10.1.1.36,10.1.1.35,49153,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
