time_start,time_end,scenario_id,ue_total,attackers,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration,total_bytes_fwd,total_bytes_bwd,total_pkts_fwd,total_pkts_bwd,pkts_per_sec,bytes_per_sec,flow_pkts_per_sec,flow_bytes_per_sec,jitter_ms,delay_ms,label_binary,label_intensity
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
3,4,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,6,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,7,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,8,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,9,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
9,10,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,11,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
