time_start,time_end,scenario_id,ue_total,attackers,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration,total_bytes_fwd,total_bytes_bwd,total_pkts_fwd,total_pkts_bwd,pkts_per_sec,bytes_per_sec,flow_pkts_per_sec,flow_bytes_per_sec,jitter_ms,delay_ms,label_binary,label_intensity
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
3,4,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
4,5,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
5,6,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
6,7,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
7,8,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
8,9,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
9,10,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.9,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.10,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.12,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.14,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.16,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.19,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.20,10.1.1.13,49153,1012,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.22,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.23,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
10,11,25_mobile_udp_benign_med_r18,25,0,10.1.1.24,10.1.1.7,49153,1006,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
11,12,25_mobile_udp_benign_med_r18,25,0,10.1.1.1,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
11,12,25_mobile_udp_benign_med_r18,25,0,10.1.1.2,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
11,12,25_mobile_udp_benign_med_r18,25,0,10.1.1.4,10.1.1.15,49153,1014,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
11,12,25_mobile_udp_benign_med_r18,25,0,10.1.1.5,10.1.1.17,49153,1016,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
11,12,25_mobile_udp_benign_med_r18,25,0,10.1.1.8,10.1.1.3,49153,1002,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
